,ALGO,MAP_THRPT,n
0,naiive_algo,413.04858479848207,1000
1,optimal_algo,97.78819052507339,1000
2,luxio_algo,68.8028265522162,1000
3,naiive_algo,423.6159809298252,10000
4,optimal_algo,96.22210370866449,10000
5,luxio_algo,69.34163583853106,10000
6,naiive_algo,420.91214439711007,100000
7,optimal_algo,56.87299672333623,100000
8,luxio_algo,69.21945477842836,100000
9,naiive_algo,424.3622281291558,1000000
10,optimal_algo,8.69357341199654,1000000
11,luxio_algo,69.52021036982507,1000000
12,naiive_algo,416.91186295606775,10000000
13,optimal_algo,0.8403538314580564,10000000
14,luxio_algo,68.17257754386979,10000000
