,APP,ALGO,EST_RUNTIME,MAP_TIME
0,Read-Med,naiive_algo,0.0017756038717925548,127.847613
1,Low-IO,naiive_algo,0.000413307523727417,101.275949
2,MD-High,naiive_algo,0.0043380384127298995,101.502608
3,Write-High,naiive_algo,0.0026416015625,99.813839
4,Read-Med,optimal_algo,9.975302650519972e-05,11835.328738
5,Low-IO,optimal_algo,0.0003061537212795681,11814.067512
6,MD-High,optimal_algo,0.004198101689738612,11781.959959
7,Write-High,optimal_algo,0.0005446601159793815,11835.447896
8,Read-Med,luxio_algo,0.017756038717925547,159.349154
9,Low-IO,luxio_algo,0.008266150474548341,154.890228
10,MD-High,luxio_algo,0.130141152381897,153.993617
11,Write-High,luxio_algo,0.1056640625,153.375201
