,SMALL_IO_HEAVINESS,MEDIUM_IO_HEAVINESS,LARGE_IO_HEAVINESS,READ_HEAVINESS,WRITE_HEAVINESS,SEQUENTIALITY,SCALE,count,sslo_id
1,,,,,,0.031207785776939966,,0.11805555555555555,1
6,,,,,,0.03823716519492013,,0.11342592592592593,6
7,,,,,,0.0354520994804382,,0.11342592592592593,7
0,,,,,,0.09090909090909091,,0.1087962962962963,0
3,,,,,,0.09090909090909091,,0.1087962962962963,3
4,,,,,,0.03430133315560787,,0.1087962962962963,4
5,,,,,,0.03292853640820596,,0.1087962962962963,5
8,,,,,,0.03562713367765299,,0.10648148148148148,8
2,,,,,,0.036023570959439574,,0.10185185185185185,2
9,,,,,,0.0027930632243622507,,0.011574074074074073,9
